dataset,model,comment_id,text,actual_label,predicted_label,is_correct,error_status,error_pair,confidence
balanced3k,IndoBERT,Ugw2ujPwi1inVJvNMMt4AaABAg,"Kl semua minta maaf, ijasah palsu itu tidak akan terbongkar sampai yg punya ijasah MATI",Positif,Positif,True,Benar,Positif → Positif,0.8437
balanced3k,IndoBERT,UgwZG4h-A_7es3ipnjJ4AaABAg,Semakin yakin ijazahnya jokowi palsu,Positif,Positif,True,Benar,Positif → Positif,0.9956
balanced3k,IndoBERT,UgxnHUYFbOGs4UAjT054AaABAg,Mantap bpk Saldi Isra,Netral,Netral,True,Benar,Netral → Netral,0.9972
balanced3k,IndoBERT,UgxNGzcUqTMPK0-YNwV4AaABAg,Pak Jokowi Yang Terbaik ❤ Sehat Selalu Bapak Jokowi Tetap JAYA Selamanya ♥️,Netral,Negatif,False,Salah,Netral → Negatif,0.9894
balanced3k,IndoBERT,UgxbvsNWBSVxN8SoLVJ4AaABAg,Josua kacauhhuhhhhhhhhh.😊😊😊😊😊😊,Netral,Netral,True,Benar,Netral → Netral,0.9982
balanced3k,IndoBERT,UgwFEBvLG9iN_5ezSbJ4AaABAg,mantap Bu ajari mereka beretika,Netral,Netral,True,Benar,Netral → Netral,0.9879
balanced3k,IndoBERT,Ugy9L1nDPcbAmBDTByJ4AaABAg,"gak akan sanggup spt nya ini untuk lanjut gugatan, terlalu kabur tuntutannya spt penyataan ymh prof saldi, 14 hari itu singkat, mending kabur sekalian langka seribu mempersiapkan sidang pengadilan dari pada loncat loncat sana sini. di KIP sdh di kasih dokumen salinan ijazah oleh KPU pun bikin makin pusing jg bonatua krn ternyata ada salinan aslinya.bisa jadi yg duluan mundur malah bonatua krn dia bukan ahli hukum atau penasehat roy cs. semua akan indah pada waktunya, makin di cari makin nyata kebenaran itu.",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9033
balanced3k,IndoBERT,Ugyq5YHTdzvvTDbN7Dh4AaABAg,Hedeeh.,Netral,Netral,True,Benar,Netral → Netral,0.9984
balanced3k,IndoBERT,UgwTbinEVVesSz0aIVF4AaABAg,Sepertinya jokowi emang gak punya ijazah,Positif,Positif,True,Benar,Positif → Positif,0.9912
balanced3k,IndoBERT,Ugx1YBPt9mCh6iA7Ujt4AaABAg,Sy mau muntah liat muka si aswannn ini,Netral,Netral,True,Benar,Netral → Netral,0.998
balanced3k,IndoBERT,UgwwPTJiQ93pE-B9mzh4AaABAg,Emang itu tifa &ak masuk akal pinter pinter bodoh suka bikin onar.. Bikin fitnah.. Dokter dokteran,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9766
balanced3k,IndoBERT,UgwFMS1B7mK2c8XylpB4AaABAg,Gk jauh induk n ternak nya...pembohong besar,Positif,Positif,True,Benar,Positif → Positif,0.9198
balanced3k,IndoBERT,UgzK8-9bGLYhU-Fkzjt4AaABAg,"SEBENAR BENARNYA INI BUKAN TENTANG IJASAH S1 JOKOWI !!

Ini hanya masalah kekuatiran kalah pilpres lalu takut akan pengaruh jokowi di pilpres 2029 dst 😅😅

Isu ijasah adalah kelanjutan dari isu isu apapun sebelumnya, pki, occrp dll yang sudah gagal.
Kemarin dilanjut isu whoose tapi gagal.
Isu pemakzulan terus diupayakan .
Rencana isu ikn gagal , karena ikn ternyata diminati masyarakat.
Terus akan ada isu isu pada jokowi selamanya.",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9851
balanced3k,IndoBERT,Ugzo5EZYhT82aNT5J794AaABAg,Palsu 1000 persen,Positif,Positif,True,Benar,Positif → Positif,0.9929
balanced3k,IndoBERT,UgwnNpRKqBrLK_TLJiB4AaABAg,"tapi ingat bahwa Mencaci maki, mungucapkan ujaran² kebencian, mencemarkan nama baik itu juga melanggar hukum bos ?? jadi yg diproses adalah bukan karna Roy menanyakan ijazah tapi mencaci maki & berujar kebencian juga mencemarkan nama baik",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9935
balanced3k,IndoBERT,Ugz7IwVSDaEr6CT3ZWZ4AaABAg,"Katanya 99.9% yakin ijazah Jokowi itu palsu. Seharusnya kalian2 justru  mendorong agar kasus ini selesai secara tuntas di pengadilan.  Kok sekarang malah ngemis2 minta kasus di stop ???

Dasar manusia2 koplak ngga punya harga diri..!!  Setelah menghina dan memfitnah orang tanpa bukti, seenaknya saja minta kasus di stop...😂😂😂",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9891
balanced3k,IndoBERT,Ugz0STG-EKdQPBPBy0h4AaABAg,Mantap hebat Hakimnya 👍,Netral,Netral,True,Benar,Netral → Netral,0.9971
balanced3k,IndoBERT,Ugw5UlCUwO10FisW6854AaABAg,"saya setuju dengan pak Jokowi nggak nunjukin ijasah emang mereka"" siapa kecuali klu lapor  dan di tanya penyidik tentang keaslian ijasahnya baru tunjukin orang tak punya hak untuk paksa liat dokumen pribadi orang lain klu tau orang lain pakai arsip ilegal tinggal lapor",Negatif,Positif,False,Salah,Negatif → Positif,0.8363
balanced3k,IndoBERT,UgyrHOX1EjLLKusec3t4AaABAg,Roy panci kelihatan stres bgt,Netral,Netral,True,Benar,Netral → Netral,0.9981
balanced3k,IndoBERT,UgwVJIiKwRMR8-xvRMV4AaABAg,kan ijazah nya sdh ditunjukan om hotman ko masih tanya ...,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9744
balanced3k,IndoBERT,UgxsQaJBHB4XgYwIIxB4AaABAg,Yakin palsu,Positif,Positif,True,Benar,Positif → Positif,0.9952
balanced3k,IndoBERT,Ugz4kMt_BgVtSRKRjx54AaABAg,"Terlihat jelas jokowi penipu,hukum harus ditegakan,mau hukum lewat keadilan,rimba atau akhirat,pilih jok?",Positif,Positif,True,Benar,Positif → Positif,0.9586
balanced3k,IndoBERT,UgwfBm6QLj1eBjj5Urt4AaABAg,"Percuma juga d tunjukkan ijazahnya,, lah wong ngeyel alias pembenci mana percaya. Sikat aja deh pak polisi..!!",Negatif,Positif,False,Salah,Negatif → Positif,0.7291
balanced3k,IndoBERT,UgwaWjPrv4_GXVwTiCh4AaABAg,"Jujurlah, Pratikno dan Prof. OVA disandra untuk mensahihkan keaslian ijazah S1Jokowi. Alur Kuliah Jokowi terdaftar sampai 4 SMS, SMT ke-5 tidak daftar ulang di akademik fak. kehutanan UGM. Jadi Jokowi memimiliki kemampuan akademik hanya Sarjana Muda, tetapi S1 (Gelar Drs. dan Ir.) digunakan untuk Jabatan Walikota, Gubernur, dan Presiden RI Dua Periode. Perolehan ijazah S1 dipertanyakan proses akademiknya di institusi mana? Hadirnya RRT riset analisis pembuktian hipotesis diperoleh hasil 99,9 % Ijazah ini Palsu bukan produk UGM ttp di Biro Jasa lainnya. Kesimpulannya, Jabatan Publik Jokowi dan Gibran DISKUALIFIKASI YURIDIS FORMAL JABATAN PUBLIKNYA.",Positif,Positif,True,Benar,Positif → Positif,0.993
balanced3k,IndoBERT,UgwZZJlTEfeKXTGYAH54AaABAg,"Apanya sih yg hebat dari Roy Suryo ini,lagu indonesia Raya aja ngak hafal dia pas jadi mentri ngaco aja 😂😂😂",Netral,Netral,True,Benar,Netral → Netral,0.9952
balanced3k,IndoBERT,UgxF21nHnfmnVLbWXLp4AaABAg,"PENEGAKAN HUKUM TIDAK ADA TAWAR MENAWAR !!! JIKA IJAZAH ITU PALSU,MAKA JOKOWI HARUS SEGERA DI PENJARA!!;",Positif,Positif,True,Benar,Positif → Positif,0.9956
balanced3k,IndoBERT,Ugx7ud2l0ehzXjr0w-94AaABAg,"Kalau bener bener palsu terus mau apalagi, wong gak mau menunjukan, apalagi mau di sidang malah ngumpet gak mau nongol.",Positif,Positif,True,Benar,Positif → Positif,0.9956
balanced3k,IndoBERT,Ugx4IDGn5SCHzrRSNWR4AaABAg,Betul❤❤❤,Netral,Netral,True,Benar,Netral → Netral,0.998
balanced3k,IndoBERT,Ugx1bUCI1PCPC2VzHK94AaABAg,Beri Contoh lah Kpd Mahasiswa nya Secara Profesional krn Mahasiswa  ini Calon2 Utk Pejabat Publik n Sbg. Dosen . 🙏,Netral,Positif,False,Salah,Netral → Positif,0.778
balanced3k,IndoBERT,Ugx9caZQUPsKl4pYysJ4AaABAg,"Sandi tdk pernah menyatakan ijazah Pak Jokowi palsu, sedangkan TIRORIS terlalu maju, langsung menyatakan ijazah Pak Jokowi palsu, sehingga hrs menerima konsekwensi dr ppernyataannya..😂",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9935
balanced3k,IndoBERT,Ugxph41iAb0uRsUvI6t4AaABAg,Selamat bekerja,Netral,Netral,True,Benar,Netral → Netral,0.9975
balanced3k,IndoBERT,Ugx5B6v7tCLDNJnT7nN4AaABAg,Roy fanci tifah rismon kandangin ajah. Sama. Buaya,Netral,Netral,True,Benar,Netral → Netral,0.9808
balanced3k,IndoBERT,Ugy63O8CwVFhIyJ2k1h4AaABAg,Tunjukan saja ijazah nya ke publik wahai pak jokowi,Positif,Positif,True,Benar,Positif → Positif,0.9936
balanced3k,IndoBERT,UgxC3Qu3bn3UEz7tRhN4AaABAg,"REVOLUSI SEGERA SERET JOKOWI SEKELUARGA KEPENGADILAN,KAMI SUDAH MUAK SEMUA INI",Positif,Negatif,False,Salah,Positif → Negatif,0.9927
balanced3k,IndoBERT,Ugwv_UBAuU-r2PlU5rd4AaABAg,Roy Suryo semakin gila,Netral,Netral,True,Benar,Netral → Netral,0.9983
balanced3k,IndoBERT,Ugz3clqoSaXCA9AVle14AaABAg,"Tuh kan sudah ditunjukkan yg asli masih ngebacot teruss 😂😂
Selama ini koar2 minta ditunjukkan ..akhirnya dituruti ditunjukkan ..eeh masih cari² kesalahan orang tapi lupa kelakuan busuknya sendiri 😂😂",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9962
balanced3k,IndoBERT,UgyYsCabR6MQyiLe18d4AaABAg,Si Andi Azwan ini sdh Gila Ya,Netral,Netral,True,Benar,Netral → Netral,0.9983
balanced3k,IndoBERT,Ugx1KvCtmjrC60uA4214AaABAg,Kasian rakyat harus mengonsumsi pemberitaan  fitnah Roy cs yg menuduh tidak bisa membuktikan sungguh konyol pendukung Roy cs,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9954
balanced3k,IndoBERT,UgwjvDxPsGuwIp5Nr7J4AaABAg,"1:38:54 wkwkwkwk aiman ngamoook, lempar aja pak pake gelas white coffenya😭😭😭😭",Netral,Netral,True,Benar,Netral → Netral,0.9962
balanced3k,IndoBERT,UgwMm9v4qU70xMQ09cJ4AaABAg,Gedabrus semua.tidak.malu.urat.sudah putus,Positif,Netral,False,Salah,Positif → Netral,0.9981
balanced3k,IndoBERT,Ugxzy7b1eOkT0-1ze3h4AaABAg,"Terus cari undang undang untuk membenarkan diri Jokowi udah sekacau ini dari berapa tahun Maslah ijazah blum beres,data pribadi data pribadi tai,lu itu di pilih oleh rakyat, enak banget si Jokowi jadi persiden ga pake ijazah,kita aja yang kerja harus pake ijazah, ingat di dunia ini tidak ada yang abadi",Positif,Positif,True,Benar,Positif → Positif,0.8781
balanced3k,IndoBERT,UgwLrjPF27eWo_6dOsl4AaABAg,Sbetulnya ini akibat kecurangan di republik ini ada pejabat negara ber ijasah  palsu,Positif,Positif,True,Benar,Positif → Positif,0.9941
balanced3k,IndoBERT,UgyWuKc8kjjtZ901HiN4AaABAg,"Yg nuduh Residivis, Kuasa hukum nya jg resedivis.. kalo masyarakatnya yg percaya, keder gw",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9949
balanced3k,IndoBERT,UgyBBgDYA5psSwIy_2F4AaABAg,"Ijazah asli karena ada legalisir. Yg primer untuk apa lagi, jika pihak terkait sudah menjelaskan asli",Negatif,Negatif,True,Benar,Negatif → Negatif,0.931
balanced3k,IndoBERT,UgwzFXHqTdKwDghKx-54AaABAg,Sdah sngt jelas di nomor ijazah sangt beda dgn ijazah asli.,Positif,Positif,True,Benar,Positif → Positif,0.9932
balanced3k,IndoBERT,UgyzcXChY96s2Itqcl94AaABAg,"Menurit saya sudah benar bahwa masalah ini dibawa ke pengadilan. Tak usah diperdebatkan.  Yang lain cuma  bikin ruwet saja.. 
Ditunjukkan tak akan menyelesaikan masalah. Karena sudah terlanjur dinyatakan di depan umum dengan rekayasa IT dan fitnah.",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9921
balanced3k,IndoBERT,UgxV_Dw0p1dTDMnFXax4AaABAg,Suryo dah strees loh.,Netral,Netral,True,Benar,Netral → Netral,0.986
balanced3k,IndoBERT,UgwYdXVSv-B7h_J31n54AaABAg,"Salfok sm presenternya, pol cantiknya.. 😊",Netral,Netral,True,Benar,Netral → Netral,0.9854
balanced3k,IndoBERT,Ugydl18fMNW_wex27RF4AaABAg,Cuma melihat😂😂,Netral,Netral,True,Benar,Netral → Netral,0.9951
balanced3k,IndoBERT,UgzmRL3XZlujI4wL0qB4AaABAg,"Mana ada yang percaya dg ijazah jokowi, semua orang yakin 100% ijazah jokowi palsu... Media jangan maen plintir berita!!! Jangan menyesatkan!!!",Positif,Positif,True,Benar,Positif → Positif,0.7109
balanced3k,IndoBERT,Ugwuhy63CAxE9AMIY6F4AaABAg,PAK PRABOWO TOLONG BERIKAN KEPASTIAN HUKUM DI ERA KEPEMIMPINAN BAPAK.,Netral,Negatif,False,Salah,Netral → Negatif,0.9273
balanced3k,IndoBERT,Ugz8dVfbPzoR_Idik8x4AaABAg,Semoga kebenaran terungkap rakyat yakin ijash palsu  100persen palsu,Positif,Positif,True,Benar,Positif → Positif,0.9941
balanced3k,IndoBERT,UgwJpJEs_2TBFE7q5FZ4AaABAg,"Orang iri ya kayak gini,gila",Netral,Netral,True,Benar,Netral → Netral,0.9983
balanced3k,IndoBERT,UgxG4ovqI3DKwYkPGed4AaABAg,Wkwkwk..mantab buk..tabok roy panci..😂,Netral,Netral,True,Benar,Netral → Netral,0.9983
balanced3k,IndoBERT,UgyBaShhaB7XsE3Dxfl4AaABAg,"Terus pak jokowi , jgn terpancing gol tukang fitnah . Jgn sampai si bohir paling besarnya ketangkap.",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9959
balanced3k,IndoBERT,UgzJ_2GjAR4qAjN4o5J4AaABAg,Jangan jangan lembar pengujian skripsi dihilangkan seseorang untuk menguatkan tuduhan palsunya,Negatif,Positif,False,Salah,Negatif → Positif,0.9627
balanced3k,IndoBERT,UgxvNSqe9T_8UsmTQ7d4AaABAg,"Niatnya mau ngancurin Jokowi, Yg mau di hancurin santai² aja eh yg mau ngancurin ternyata malah udah berantakan sendiri 😂",Negatif,Positif,False,Salah,Negatif → Positif,0.7078
balanced3k,IndoBERT,UgwcwHGOlThX4fhPdfJ4AaABAg,Prof gayus???????,Netral,Netral,True,Benar,Netral → Netral,0.9972
balanced3k,IndoBERT,UgxeeUZJm9Gmd1pfUM14AaABAg,"wah saya ini asli Jogja , terus terang saja UGM ini kan lebih bagus   coba Poto ijazah kan jelas beda kok masih muter2 terus to ?",Positif,Positif,True,Benar,Positif → Positif,0.9936
balanced3k,IndoBERT,UgzkiEEPVgau-tKocH94AaABAg,"Banyak pembenci bpk Jokowi karena merasa mempunyai derajat yg lebih tinggi. 
Mereka tidak habis pikir dan tidak bisa terima... mengapa Jokowi bisa membawa naik bangsa indo ke level lebih tinggi ?
Mengapa bukan mereka yg melakukan / mendapatkan kehormatan itu ? Mengapa Jokowi yg jadi pahlawan dan dicintai mayoritas anak bangsa ?
Mengapa....????

Mereka lupa :
- mereka tdk punya akar kerendahan hati,
- mereka tidak punya semangat kerja keras yg disertai kejujuran dan ketulusan,
- mereka lebih suka mengambil/menerima daripada memberi.

Mayoritas rakyat indo mempunyai mata hati nurani, menyimak dan melihat secara terang benderang :

Bpk Jokowi adalah Berlian !
Sementara mereka adalah karat besi yg tak berguna

Salam jujur dan tetap berjuang bpk Joko Widodo 🙏",Negatif,Negatif,True,Benar,Negatif → Negatif,0.991
balanced3k,IndoBERT,UgyA9nyXIO-CDJffB3B4AaABAg,"Tahun kebangkitan ilmuwan ulama cerdik cendekiawan akademisi Indonesia, 2026. Kita bangsa Indonesia bersatu mewujudkan keadilan sosial bagi seluruh rakyat Indonesia NKRI Nusantara. 

Kami warga masyarakat mengawal dukungan dan doa untuk membela kejujuran dan keadilan. Mulai dari ijazah palsu Jokowi yang digunakan untuk melamar kerja presiden pejabat publik. Dan sebelum gubernur DKI walikota Solo.
Semoga Allah Subhanahuwata'ala tahun 2026 mengijinkan kemenangan kejujuran dan keadilan melawan Pembohonga dan kejahatan. Aamiin yaa Rabbal 'alamiin 🤲🏻🙏🏻",Positif,Positif,True,Benar,Positif → Positif,0.9912
balanced3k,IndoBERT,UgxPfRc8XCYmZbS-2ed4AaABAg,Udah Roysuryo ngalah saja karna anda yg mulai kerusuhan yg tanpa berdasar ini...karna hasutan semata.,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9041
balanced3k,IndoBERT,UgwwYBCyEN2oMZjom254AaABAg,"Heh sur,  sy dlu jg waktu bikin skripsi (dlu jg disebutnya skripsi),  sy jg sllu brtanya pd Asdos sy  ktika mau diajukn k Dosen pmbimbing skripsi sy (krn sy mrasa gbs/takut salah & dimarahi dos pembimbing),  kbetuln Asdos sy orgnya ramah & mau ngajari!  
Jd MUNGKIN  begitu  jg dg p Jokowi.  Emg msalah??! & trbukti stiap Bab yg sy Ajukn pd  Dos pembimbing sllu di ACC,  paling hnya da  yg hrs ditambah ato dikurangi sdikit sj. 
& Akhirnya sy bs mnyelesaikn skripsi sy hya dlm waktu (klo g salah 5x pertemuan sj).  Alhamdulillah.  
& Skrg klo ditanya sypun Akn mngatakn : ""Berkat Asdos sy tu,  skripsi sy bs slesai dg cepat!""",Negatif,Negatif,True,Benar,Negatif → Negatif,0.7783
balanced3k,IndoBERT,Ugxx5SUmkFcYJghGoaR4AaABAg,"Sangat setuju Bu,",Netral,Netral,True,Benar,Netral → Netral,0.9942
balanced3k,IndoBERT,Ugxa7fsa7OssjQyd3B94AaABAg,"Ijazah ini memang bohong, ruwet dan terbelit2. Kesannya terus menutupi kebohongan2 yg ada. Aneh sekali kasus ini. Orang bodoh saja paham mainan ini.. 😂😂. Polisi sebagai APH konyol sekali.",Positif,Positif,True,Benar,Positif → Positif,0.9942
balanced3k,IndoBERT,Ugyeb0_DNYB-hM_6jVl4AaABAg,Benar bu,Netral,Netral,True,Benar,Netral → Netral,0.9535
balanced3k,IndoBERT,UgwRzMDAFV5qhiogMP94AaABAg,Sudah di bilang sejak awal..orng kalo dh benci ..mau di vonis hakim juga GK bakalan percaya..nanti kalo pas sidang pasti bilang jaksa suruhan .hakim di beli..sudah lahh .lenyapkan saja,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9965
balanced3k,IndoBERT,UgybOzr_xARvG5A6Doh4AaABAg,"Rakyat sudah paham,niat si Roy CS itu bukan untuk mencari kebenaran atau keaslian ijazah ini ada unsur politik dan ingin menghancurkan kredibilitas pak Jokowi dan keluarga dengan freming kebencian,fitnah orang orang ODGJ.",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9915
balanced3k,IndoBERT,UgyLyfi8BEIRzL_e1Ed4AaABAg,Haduh.....sederhana saja ko....yg diteliti roi objeknya fotocopy...apakah itu sudah benar?,Negatif,Positif,False,Salah,Negatif → Positif,0.7217
balanced3k,IndoBERT,UgyIf9QJJKSdFT3h-eN4AaABAg,Dulu dua orang di penjara Gus nur dan Bambang Tri kasus ijazah nya Jokowi.....sekarang ada 8 orang yg di ancam mendekam di penjara......,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9018
balanced3k,IndoBERT,UgxIux2704e2yuXw4il4AaABAg,"Sabbe satta bhavantu sukitata, semoga semua mahkluk berbahagia.",Netral,Netral,True,Benar,Netral → Netral,0.9909
balanced3k,IndoBERT,Ugw1d1aaCVnxax2d0kx4AaABAg,"""nanti ditunjukan di pengadilan"". krna sementara masih dalam proses editing dan loby2 entah ke siapa, agar terlihat asli",Positif,Positif,True,Benar,Positif → Positif,0.9648
balanced3k,IndoBERT,Ugx4UXTfSoZou8MbQk14AaABAg,Buktinya ijazah asli GK pernah ditunjukkan aslinya,Positif,Negatif,False,Salah,Positif → Negatif,0.8231
balanced3k,IndoBERT,UgxNmM5-wGSCdSHBxFR4AaABAg,"Kenapa para rektor tidak berani bertemu..dgn Roy Suryo cs..
Tidak berani menampilkan data..

Palsu....palsu..palsu",Positif,Positif,True,Benar,Positif → Positif,0.9595
balanced3k,IndoBERT,Ugy6iBaHwKH1BCkNuAx4AaABAg,"Hakim MK sangat keren, kelihatan banget kualitas orang nya, sangat top.",Netral,Netral,True,Benar,Netral → Netral,0.9001
balanced3k,IndoBERT,Ugxe7MJi_DmanWCW1wN4AaABAg,pembenci jokowi itu  kebenaranpun akan menjadi salahh itulah kebencian dn kedengkian....,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9913
balanced3k,IndoBERT,UgxmPgMeoQlFSMfhGB14AaABAg,"Apakah ini tanda2 di akhir jaman, banyak sekali orang pintar tp keblinger. Menyerang orang yg pernah memperjuangkan indonesia selama 10 th. Dan oknum2nya hanya itu2 sj, jangan pernah ibu pertiwi menangis lg. Kebaikan dan kebenaran akan mencari jlnnya sendiri. Tindak tegas oknum2 orang yg sok2an itu.
Inilah judulnya  wong pinter tp keblinger. Tunggu sj hasil sidang b3sok !",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9923
balanced3k,IndoBERT,UgytHgwJtM6eo7761w14AaABAg,mentri pecatan kagol. stresssss..,Netral,Netral,True,Benar,Netral → Netral,0.9938
balanced3k,IndoBERT,UgyVYUJvJlgSjBmNgAF4AaABAg,Mantap mbak diana,Netral,Netral,True,Benar,Netral → Netral,0.9984
balanced3k,IndoBERT,Ugyjecq6QvLwDSCZsct4AaABAg,Ijazah palsu itu yang buat pembenci Pak jokowi karena mau bales dendam tak bisa diajak kerja sama,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9645
balanced3k,IndoBERT,UgxytPikt3szHWJbPKp4AaABAg,"Semangat Roy cs, siapkan pembelaan2 kalian dipersidangan kedepannya, siapkan stok obat migrain yg banyak, jangan sampai sakit ya
Jangan lupa sarapan kalau pagi biar kuat menghadapi kenyataan",Negatif,Negatif,True,Benar,Negatif → Negatif,0.9939
balanced3k,IndoBERT,UgzJQ9HymLxaXcuzrxJ4AaABAg,"Menurut keyakinan saya ijazahnya palsu, kamu tidak percaya lagi dengan ugm",Positif,Positif,True,Benar,Positif → Positif,0.9944
balanced3k,IndoBERT,UgxzKnwLNuD2oyfpWNd4AaABAg,Pancingan RH kepada hakim yang mulia untuk Tiroris ngomong di tolak dengan elegam oleh pak hakim. Permulaan yang bagus untuk menutup langkah mereka. Ini bukan acara Rakyat Bersuara Aiman pak RH.,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9772
balanced3k,IndoBERT,Ugxut52Q_QuP5q5JEF54AaABAg,lihat muka tompel langsung skip .... kabuuur .. 😂,Netral,Netral,True,Benar,Netral → Netral,0.9947
balanced3k,IndoBERT,UgwyDEoscRG8k12_tdF4AaABAg,Deny prof cengeng  belum pembuktian sdh bilang kraminilisasi,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9958
balanced3k,IndoBERT,UgwSiV-nBXfdgcMCy414AaABAg,Ijazahnya S1 tp transkip nilai nya bkn s1,Positif,Positif,True,Benar,Positif → Positif,0.984
balanced3k,IndoBERT,Ugzmu05qhi-KZIbLlal4AaABAg,"Saya jangan kan tamat UGM, saya SD aja gak tamat, Tapi bisa berfikir logika, kalau emang ijazah nya asli, kenapa tidak di tunjukkan? Kenapa banyak alasan? Kalau pun sudah ada ijazah nya, itupun ijazah palsu karna udh di sogok uangnya kalian.. Kalau cuman ngomong, burung BEO pun bisa ngomong, Kami mau bukti bukan cuman kata kata kaliannn..",Positif,Positif,True,Benar,Positif → Positif,0.9134
balanced3k,IndoBERT,Ugy8qWwdSoVr7QvbJCB4AaABAg,"Astaghfirullah....sabar nggih bapak Jokowi, semoga panjenengan senantiasa dilindungi oleh Alloh SWT, aamiin....🤲🤲🤲",Negatif,Negatif,True,Benar,Negatif → Negatif,0.8126
balanced3k,IndoBERT,UgyrC-qRfg1U4PXfotV4AaABAg,HOAX,Negatif,Positif,False,Salah,Negatif → Positif,0.6279
balanced3k,IndoBERT,UgxegQhqfZVAaqrW_nF4AaABAg,"10 ciri"" orng sox pinter tapi aslinya sangat bodoh. 
1 tdk mw mendengar orng lain
2 menghindari keitik 
3 mengnkn jargon atau istlh sulit
4 membuat kliem berlebihan 
5 enggan mengakui kslahannya
6 mremehkan pndapat orng lain 
7 mnghndri pertnyaan org lain 
8 trllu prcya diri dlm hal yg tdk di kuasai. 
9 suka mengoreksi tnpa dasar 
10 di tanya ke mana jawabx kmn 
itu ke bodohan roy panci",Netral,Negatif,False,Salah,Netral → Negatif,0.9909
balanced3k,IndoBERT,UgyA2AIkqsc0wd0L4e54AaABAg,Klo ijazah gw palsu gw jg takut nunjukin....palagi klo nunjukin ke RRT yg notabene ahli nya ahli😅😅😅,Positif,Positif,True,Benar,Positif → Positif,0.9832
balanced3k,IndoBERT,UgzVMnjP2tRhyTBBS154AaABAg,Palsu tunjukan dong jangan asumsi congor,Positif,Positif,True,Benar,Positif → Positif,0.9928
balanced3k,IndoBERT,UgyzqEOIG13o8teqYER4AaABAg,Selama hidup saya tidak pernah liat dokter sepedti dr tifa gaya preman 😂,Netral,Netral,True,Benar,Netral → Netral,0.8577
balanced3k,IndoBERT,UgwKvEOBq7BV-5UwLwB4AaABAg,"apa salahnya menunjukkan ijazah asliiiiiii sih kalo ada, nglamar kerja swasta aja terkadang diminta menunjukkan ijazah asli..nah ini dia pernah memimpin indonesia 10 th, dan masih menjabat sebagai pejabat publik...lha kok ditanyakan ijazah aslinya mbulet koyo entut 😂😂😂",Positif,Positif,True,Benar,Positif → Positif,0.9893
balanced3k,IndoBERT,UgxaCrEhj579A_5jwF14AaABAg,memalukan.. menghinakan diri sendiri dgn menjadi termul,Netral,Netral,True,Benar,Netral → Netral,0.9934
balanced3k,IndoBERT,Ugw6eta6yt0e7wNZvAx4AaABAg,Ya si Suryo. Tukang gaduh,Netral,Netral,True,Benar,Netral → Netral,0.9972
balanced3k,IndoBERT,Ugz8H2KQOMD1gIHRUgx4AaABAg,Memang busuk komplotan mrka. Sdh dtunjukkan masih sj ngotot.,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9186
balanced3k,IndoBERT,UgxbugkZBVCgORA7aZZ4AaABAg,Banyak cakap tunjukin aja ijazahnya,Positif,Positif,True,Benar,Positif → Positif,0.9888
balanced3k,IndoBERT,Ugz-d4Jyl9wk4ekS9s14AaABAg,Benar jga walaupun d tunjukan pasti ad aja alasanya😂,Negatif,Negatif,True,Benar,Negatif → Negatif,0.9746
balanced3k,IndoBERT,UgyzMI7nK1CjuepWKR54AaABAg,Ijazah Jokowi palsu. No debat !!,Positif,Positif,True,Benar,Positif → Positif,0.9865
balanced3k,IndoBERT,Ugxc0c0yu3LgUAalI6l4AaABAg,"Buat bapa irjen pol aryanto anda sebagai penasihat ahli kapolri 

Meski kami rakyat biasa tapi dari stetmen anda kami menyimpulkan bahwa anda perpihak pada satu sisi itu sangat miris menurut kami

Padahal anda sendiri yg bilng masalah ini simple tidak harus jadi 2 kubu klo memng simple knapa dari dulu jokowi tidak menunjukan ijasahnya !

Anda sebagai penasihat ahli kapolri harusnya anda itu penjadi penengah dalam membuat stetmen tapi kami menilai di sini anda menyudutkan sudut lain",Positif,Negatif,False,Salah,Positif → Negatif,0.7098
balanced3k,IndoBERT,Ugzt2cCa639YtqlTLMF4AaABAg,Haqqul yaqin palsu,Positif,Positif,True,Benar,Positif → Positif,0.9908
